2024-05-22 00:23:45,344 - Користувач 2112427125 ввів команду /my
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:13:24,682 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:13:24,683 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 298, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:13:36,991 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:13:36,992 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 298, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:13:38,507 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:13:38,508 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 298, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:13:40,773 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:13:40,774 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 298, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:15:14,467 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:15:14,469 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 298, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:17:39,607 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: can't remove chat owner
2024-06-05 21:17:39,608 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 256, in admin_commands
    bot.restrict_chat_member(message.chat.id, target_user_id, until_date=unmute_time,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 3743, in restrict_chat_member
    return apihelper.restrict_chat_member(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 1011, in restrict_chat_member
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: can't remove chat owner

2024-06-05 21:17:52,758 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:17:52,759 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 300, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:18:00,728 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:18:00,729 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 300, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:18:04,171 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:18:04,172 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 300, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:18:37,209 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:18:37,212 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 300, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:18:39,281 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:18:39,282 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 300, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:20:45,663 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: can't remove chat owner
2024-06-05 21:20:45,665 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 256, in admin_commands
    bot.restrict_chat_member(message.chat.id, target_user_id, until_date=unmute_time,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 3743, in restrict_chat_member
    return apihelper.restrict_chat_member(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 1011, in restrict_chat_member
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: can't remove chat owner

2024-06-05 21:20:49,628 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:20:49,629 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 300, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
    raise ApiTelegramException(method_name, result, result_json)
telebot.apihelper.ApiTelegramException: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found

2024-06-05 21:20:51,870 - Threaded polling exception: A request to the Telegram API was unsuccessful. Error code: 400. Description: Bad Request: message to be replied not found
2024-06-05 21:20:51,871 - Exception traceback:
Traceback (most recent call last):
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1215, in __threaded_polling
    self.worker_pool.raise_exceptions()
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 150, in raise_exceptions
    raise self.exception_info
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/util.py", line 93, in run
    task(*args, **kwargs)
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 8449, in _run_middlewares_and_handler
    result = handler['function'](message)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Desktop/shabolda bot/shabolda.py", line 300, in handle_messages
    bot.send_message(message.chat.id,
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/__init__.py", line 1751, in send_message
    apihelper.send_message(
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 271, in send_message
    return _make_request(token, method_url, params=payload, method='post')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 168, in _make_request
    json_result = _check_result(method_name, result)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/rasulovmuhammad/Downloads/bot/venv/lib/python3.12/site-packages/telebot/apihelper.py", line 195, in _check_result
